y_pred,y_true
0.88906413,1
0.88906413,1
0.14468658,1
0.980144,1
0.980144,1
0.979473,1
0.979473,1
0.071774036,1
0.09770492,1
0.09770492,1
0.1971001,1
0.9995364,1
0.9898099,1
0.10203284,1
0.9205673,1
0.004843384,1
0.004843384,1
0.99542487,1
0.99542487,1
0.13827384,1
0.053395838,1
0.12379399,1
0.99360764,1
0.06975937,1
0.06975937,1
0.91857994,1
0.004597038,1
0.88057685,1
0.88057685,1
0.11901313,1
0.11901313,1
0.1539076,1
0.9995419,1
0.059995294,1
0.0020228028,1
0.0020228028,1
0.0001424551,1
0.206981,1
0.206981,1
0.5580738,1
0.9831637,1
0.16939017,1
0.9334241,1
0.10592601,1
0.10592601,1
0.03723514,1
0.0040029883,1
0.9067388,1
0.9067388,1
0.9543209,1
0.001619637,1
0.32229662,1
0.16599417,1
0.01826626,1
0.06920716,1
0.99798477,1
0.29542732,1
0.8603363,1
0.9992593,1
0.8159152,1
0.11094582,1
0.08143377,1
0.39689422,1
0.9956012,1
0.5446598,1
0.9535341,1
0.061583728,1
0.061583728,1
0.24797621,1
0.9977424,1
0.24397925,1
0.0003387332,1
0.974944,1
0.0013109148,1
0.0013109148,1
0.19110215,1
0.19110215,1
0.02132821,1
0.02132821,1
0.032507747,1
0.894115,1
0.32466704,1
0.5811461,1
0.9644468,1
0.9644468,1
0.7008017,1
0.4523594,1
0.672277,1
0.20299587,1
0.20299587,1
0.0037195385,1
0.10540983,1
0.99918,1
0.9837936,1
0.9837936,1
0.27841306,1
0.009344786,1
0.009344786,1
0.9650904,1
0.9650904,1
0.9617084,1
0.98950326,1
0.99732673,1
8.061528e-05,1
0.9316753,1
0.0026223063,1
0.038746685,1
0.9859587,1
0.007902682,1
0.48693797,1
0.8569564,1
0.7607168,1
0.30116427,1
0.30116427,1
0.83507526,1
0.073191494,1
0.073191494,1
0.24441233,1
0.24441233,1
0.9800236,1
0.9845821,1
0.9907688,1
0.9907688,1
0.67883265,1
0.00043997169,1
0.96587074,1
0.0029293,1
0.026474804,1
0.026474804,1
0.9798621,1
0.0075242817,1
0.0075242817,1
0.90742207,1
0.06697279,1
0.06697279,1
0.39067715,1
0.47143865,1
0.47143865,1
0.92528594,1
0.08638796,1
0.08638796,1
0.0014232099,1
0.95489174,1
0.3311997,1
0.3311997,1
0.7900491,1
0.004317105,1
0.30981076,1
0.99903333,1
0.37220386,1
0.37220386,1
0.122175485,1
0.9674853,1
0.9952291,1
0.9952291,1
0.9903817,1
0.009407759,1
0.009407759,1
0.37530684,1
0.04511252,1
0.016940176,1
0.0030222833,1
0.8448643,1
0.0029628277,1
0.3110019,1
0.47107938,1
0.00038143992,1
0.23258886,1
0.015376598,1
0.29125774,1
0.29125774,1
0.9961436,1
0.7429026,1
0.0044852495,1
0.17905971,1
0.17905971,1
0.89367527,1
0.98061126,1
0.98061126,1
0.9941243,1
0.22637734,1
0.22637734,1
0.2343109,1
0.54005647,1
0.40338355,1
0.40338355,1
0.014782995,1
0.23784521,1
0.5655236,1
0.0024457574,1
0.013140947,1
0.00030496716,1
0.00030496716,1
0.00029820204,1
0.00029820204,1
0.67069644,1
0.67069644,1
0.99899733,1
0.0022549927,1
0.0071226954,1
0.0071226954,1
0.9611523,1
0.9611523,1
0.5659345,1
0.5659345,1
0.4141002,1
0.4141002,1
0.00062671304,1
0.98969996,1
0.78908443,1
0.9427463,1
0.90474296,1
0.90474296,1
0.740154,1
0.34770474,1
0.34770474,1
0.75685424,1
0.75685424,1
0.81123495,1
0.0002809763,1
0.0002809763,1
0.98323447,1
8.85129e-06,1
0.99071527,1
0.8008101,1
0.8008101,1
0.5973184,1
0.9576908,1
0.14978638,1
0.016839683,1
0.015405089,1
0.99618673,1
0.00469473,1
0.9288089,1
0.0031900406,1
0.034113795,1
0.9357181,1
0.9966035,1
0.9966035,1
0.00010827184,1
0.00010827184,1
0.030514598,1
0.030514598,1
0.98984027,1
0.98984027,1
0.0002567768,1
0.0002567768,1
0.00020980835,1
0.00038397312,1
0.00038397312,1
0.7888728,1
0.7888728,1
0.99722075,1
0.99722075,1
0.32148927,1
0.32148927,1
0.9606774,1
0.9606774,1
0.101768374,1
0.101768374,1
0.06107247,1
0.06107247,1
0.0471721,1
0.0471721,1
0.007351041,1
0.007351041,1
0.98967427,1
0.63293934,1
0.63293934,1
0.37844163,1
0.37844163,1
0.991156,1
0.991156,1
0.043141425,1
0.007810682,1
0.010209858,1
0.00022885203,1
0.00022885203,1
0.00022050738,1
0.00022050738,1
0.08802658,1
0.08802658,1
0.9933536,1
0.9933536,1
0.99112535,1
0.99112535,1
0.049703985,1
0.049703985,1
0.0016796291,1
0.0016796291,1
0.99811137,1
0.99811137,1
0.95746225,1
0.95746225,1
0.064837396,1
0.10191256,1
0.020106047,1
0.270107,1
0.058122516,1
0.058122516,1
0.6023571,1
0.6023571,1
0.0062925518,1
0.0062925518,1
0.0038409233,1
0.026477456,1
0.026477456,1
0.0006226599,1
0.0006226599,1
0.9292537,1
0.93046576,1
0.6916327,1
0.9998797,1
0.06882349,1
0.60217005,1
0.591431,1
0.81484795,1
0.0032717884,1
0.9991684,1
0.019309133,1
0.2558629,1
0.98722184,1
0.98722184,1
0.0029281974,1
0.9995939,1
0.0073967874,1
0.08861399,1
0.08861399,1
0.99929005,1
0.99455893,1
0.99091035,1
0.17972878,1
0.046862215,1
0.046862215,1
0.573601,1
0.573601,1
0.99745667,1
0.99745667,1
0.8792958,1
0.061980695,1
0.0010505319,1
0.99886024,1
0.99886024,1
0.8070613,1
0.8070613,1
0.99802697,1
0.99802697,1
0.67287815,1
0.67287815,1
0.99417084,1
0.99417084,1
0.9991697,1
0.9991697,1
0.9995761,1
0.9995761,1
0.9996408,1
0.9996408,1
0.9638405,1
0.9638405,1
0.99105656,1
0.99434745,1
0.0008686185,1
0.0008686185,1
0.012333125,1
0.004677981,1
0.0007811487,1
0.6694616,1
0.0049173236,1
0.9995401,1
0.0043995082,1
0.017024636,1
0.00065103173,1
0.0006468296,1
0.00029465556,1
0.00029465556,1
0.00013440847,1
0.99366343,1
0.75671744,1
0.7890754,1
0.14782074,1
0.14782074,1
0.9945409,1
0.9945409,1
0.03913185,1
0.03913185,1
9.098649e-05,1
0.013397276,1
0.12251264,1
0.3924735,1
0.2162166,1
0.031950295,1
0.031950295,1
0.025723547,1
0.025723547,1
0.011766523,1
0.2678527,1
0.2678527,1
0.73133767,1
0.49805734,1
0.49805734,1
0.008089542,1
0.9961991,1
0.9961991,1
0.9964354,1
0.6655136,1
0.9852726,1
0.9944148,1
0.9996954,1
0.99195373,1
0.99195373,1
0.99859333,1
0.99965644,1
0.99965644,1
0.874825,1
0.9180635,1
0.9180635,1
0.03161928,1
0.03161928,1
0.5367474,1
0.39642152,1
0.39642152,1
0.008793801,1
0.56233585,1
0.000364542,1
0.999406,1
0.07798222,1
8.109212e-05,1
8.109212e-05,1
0.10000247,1
0.00028643012,1
0.00051516294,1
0.527119,1
0.966379,1
0.00023385882,1
0.00023385882,1
0.99800897,1
0.0006776154,1
0.022685796,1
0.9612844,1
0.18569845,1
0.13850465,1
0.024555951,1
0.5374798,1
0.39366546,1
0.39366546,1
6.455183e-05,1
0.93460405,1
0.33616325,1
0.052168667,1
0.077771425,1
0.077771425,1
0.04074931,1
0.845968,1
0.01746422,1
0.4183622,1
0.4183622,1
0.504615,1
0.21008769,1
0.9493885,1
0.029251099,1
0.99057776,1
0.99912965,1
0.99912965,1
0.99594235,1
0.071192116,1
0.071192116,1
0.84003067,1
0.98230505,1
0.7891651,1
0.98924404,1
0.9840112,1
0.9840112,1
0.9877999,1
0.99939466,1
0.90505433,1
0.999866,1
0.99950707,1
0.9306197,1
0.25674632,1
0.90138984,1
0.88837504,1
0.9861152,1
0.9474826,1
0.55641645,1
0.99946547,1
0.99812853,1
0.9812882,1
0.999768,1
0.85042644,1
0.9974505,1
0.9589493,1
0.99971855,1
0.9995862,1
0.9989225,1
0.99997437,1
0.9997394,1
0.99657696,1
0.9012078,1
0.9012078,1
0.7637033,1
0.09215397,1
0.9811364,1
0.9811364,1
0.9812058,1
0.6340014,1
0.6340014,1
0.022619277,1
0.022619277,1
0.07621673,1
0.07621673,1
0.9981586,1
0.9981586,1
0.9963669,1
0.9963669,1
0.9927131,1
0.9956565,1
0.9749402,1
0.9749402,1
0.9992407,1
0.99655306,1
0.99898064,1
0.9994191,1
0.9986729,1
0.99717885,1
0.21355304,1
0.048621684,1
0.020677745,1
0.04248023,1
0.04248023,1
0.89836085,1
0.89836085,1
0.9886637,1
0.9886637,1
0.003377378,1
0.003377378,1
0.7897619,1
0.7897619,1
0.9771037,1
0.85880876,1
0.85880876,1
0.99720854,1
0.99720854,1
0.98149157,1
0.927363,1
0.94069123,1
0.0068107545,1
0.9975139,1
0.9790559,1
0.8595324,1
0.009247154,1
0.009247154,1
0.9917776,1
0.9917776,1
0.9808084,1
0.87500834,1
0.87500834,1
0.9953805,1
0.9953805,1
0.9016355,1
0.9961408,1
0.9922532,1
0.2883746,1
0.2883746,1
0.008985639,1
0.008985639,1
0.0659484,1
0.0659484,1
0.9325575,1
0.9325575,1
0.99882764,1
0.99882764,1
0.997429,1
0.997429,1
0.9818863,1
0.9818863,1
0.9688951,1
0.9688951,1
0.8552826,1
0.97886825,1
0.97886825,1
0.90948844,1
0.90948844,1
0.984653,1
0.97223896,1
0.97223896,1
0.8344681,1
0.99322367,1
0.99322367,1
0.7309601,1
0.7309601,1
0.9734993,1
0.9823233,1
0.9823233,1
0.97836053,1
0.9892646,1
0.9892646,1
0.87931484,1
0.87931484,1
0.3726011,1
0.3726011,1
0.9610193,1
0.15672433,1
0.15672433,1
0.99520344,1
0.99520344,1
0.9390923,1
0.9390923,1
0.99311495,1
0.0090351105,1
0.0090351105,1
0.9927863,1
0.17344394,1
0.17344394,1
0.07041338,1
0.78946304,1
0.03137818,1
0.03137818,1
0.99860084,1
0.9732212,1
0.99880064,1
0.2880941,1
0.99911225,1
0.99911225,1
0.9801216,1
0.94148254,1
0.94148254,1
0.99745417,1
0.94834834,1
0.94834834,1
0.9975914,1
0.9975914,1
0.99681586,1
0.99681586,1
0.9921049,1
0.9982083,1
0.9942505,1
0.24034804,1
0.24034804,1
0.102268785,1
0.102268785,1
0.047789127,1
0.047789127,1
0.9193153,1
0.94405097,1
0.94405097,1
0.31796816,1
0.31796816,1
0.788025,1
0.788025,1
0.99562454,1
0.99562454,1
0.9932424,1
0.9932424,1
0.881853,1
0.881853,1
0.9981004,1
0.9981004,1
0.96005505,1
0.60199386,1
0.8470042,1
0.97963214,1
0.9907762,1
0.1581929,1
0.016580313,1
0.9311477,1
0.9311477,1
0.9890884,1
0.9890884,1
0.9801249,1
0.9809054,1
0.9809054,1
0.9994889,1
0.9994889,1
0.99823505,1
0.99823505,1
0.80523217,1
0.80523217,1
0.9752854,1
0.9752854,1
0.9033264,1
0.9033264,1
0.6387622,1
0.6387622,1
0.9810952,1
0.9810952,1
0.92186266,1
0.9684338,1
0.99578047,1
0.99578047,1
0.9981872,1
0.98557246,1
0.99889946,1
0.99889946,1
0.9990736,1
0.99311423,1
0.9939748,1
0.9939748,1
0.9998368,1
0.98960936,1
0.98960936,1
0.99915993,1
0.9944408,1
0.6021612,1
0.99379,1
0.99379,1
0.98390913,1
0.99472654,1
0.9884613,1
0.9884613,1
0.98883945,1
0.98883945,1
0.99922407,1
0.99922407,1
0.8788799,1
0.8788799,1
0.9052015,1
0.9052015,1
0.9939399,1
0.9852823,1
0.9852823,1
0.99566233,1
0.99566233,1
0.99798083,1
0.99798083,1
0.9776225,1
0.9776225,1
0.12312153,1
0.9932873,1
0.8704395,1
0.9945935,1
0.99752825,1
0.99752825,1
0.9063927,1
0.9997475,1
0.96254355,1
0.6516755,1
0.6516755,1
0.9701967,1
0.9701967,1
0.9992893,1
0.20298845,1
0.20298845,1
0.9977219,1
0.072389126,1
0.99660736,1
0.99660736,1
0.9761505,1
0.9671702,1
0.9671702,1
0.6225176,1
0.041484416,1
0.041484416,1
0.94324195,1
0.94324195,1
0.0012838542,1
0.9850855,1
0.9850855,1
0.9805316,1
0.9210492,1
0.9210492,1
0.65930194,1
0.65930194,1
0.9970418,1
0.9970418,1
0.9590768,1
0.9590768,1
0.88258946,1
0.8272921,1
0.8272921,1
0.9989417,1
0.9989417,1
0.34109837,1
0.9976798,1
0.00014513731,1
0.00014513731,1
0.6119753,1
0.98942554,1
0.3644191,1
0.3644191,1
0.9833865,1
0.9986887,1
0.0032579303,1
0.9519139,1
0.9519139,1
0.147185,1
0.7428971,1
0.029766858,1
0.029766858,1
0.0048263967,1
0.029411018,1
0.006765604,1
0.006765604,1
0.90960723,1
0.8111361,1
0.04950005,1
0.9824563,1
0.09617427,1
0.50472516,1
0.79446876,1
0.00013193488,1
0.7726786,1
0.35796806,1
0.0020718575,1
0.9430529,1
0.99283135,1
0.84457535,1
0.063396215,1
0.835734,1
0.9977941,1
0.8293735,1
0.73484653,1
0.73484653,1
0.00032642484,1
0.88707864,1
0.88707864,1
0.99691844,1
0.00020843744,1
0.87913465,1
0.9735879,1
0.99906373,1
0.9992796,1
0.99840033,1
0.99977064,1
0.99977064,1
0.013903201,1
0.26920754,1
0.0008441806,1
0.71636003,1
0.71636003,1
0.99829054,1
0.866436,1
0.866436,1
0.9993844,1
0.99943894,1
0.99943894,1
0.95222557,1
0.99455273,1
0.9992762,1
0.9991336,1
0.99563223,1
0.99689156,1
0.014315039,1
0.9990809,1
0.00077813864,1
0.0053086877,1
0.9758762,1
0.53843075,1
0.9861895,1
0.9861895,1
0.022564143,1
0.9979906,1
0.7765895,1
0.0031686425,1
0.0031686425,1
8.0794096e-05,1
0.12787268,1
0.26091588,1
0.053836733,1
0.99978477,1
0.99039257,1
0.99039257,1
0.9992802,1
0.9992802,1
0.8749161,1
0.9941832,1
0.9983363,1
0.59391725,1
0.98317707,1
0.98317707,1
0.9980491,1
0.006698042,1
0.9896915,1
0.9859978,1
0.7955903,1
0.7955903,1
0.3661317,1
0.96983343,1
0.72818184,1
0.72818184,1
0.9987512,1
0.92156696,1
0.9980192,1
0.9980192,1
0.961419,1
0.961419,1
0.9674456,1
0.005282223,1
0.99703765,1
0.99703765,1
0.2935741,1
0.0059114397,1
0.07155424,1
0.00372082,1
0.6249828,1
0.6158629,1
0.8386268,1
0.481821,1
0.481821,1
0.9984844,1
0.9984844,1
6.279349e-05,1
0.0003296733,1
0.94650656,1
0.88548315,1
0.94557023,1
0.99351776,1
0.99732065,1
0.9991479,1
0.08140221,1
0.99930483,1
0.9983039,1
0.9983039,1
0.97422457,1
